customer_id,full_name,age,age_category,total_spent,customer_segment,department,is_active
1,Danielle Johnson,58,Senior (50+),3707.75,Silver,Marketing,True
2,Roberto Ramirez,65,Senior (50+),3703.34,Bronze,IT,False
3,Melissa Delacruz,19,Young (18-29),1163.3,Bronze,Operations,True
4,Jeremy Johnson,59,Senior (50+),2097.6,Platinum,IT,False
5,Daniel Burton,66,Senior (50+),3490.7,Gold,Marketing,False
6,Colleen Skinner,31,Middle-aged (30-49),511.05,Platinum,Sales,True
7,Andrea Baker,72,Senior (50+),1322.6,Bronze,Finance,False
8,Michele Jones,25,Young (18-29),2760.2,Gold,Operations,True
9,Corey Powell,22,Young (18-29),1139.49,Gold,Marketing,True
10,Melinda Martin,73,Senior (50+),1389.87,Gold,Sales,True
11,Lee Williams,40,Middle-aged (30-49),1334.89,Bronze,Finance,True
12,Elizabeth Edwards,64,Senior (50+),2311.3,Gold,Operations,True
13,Vanessa Valdez,38,Middle-aged (30-49),3880.0,Silver,Sales,True
14,Meghan Davis,43,Middle-aged (30-49),1054.91,Gold,Operations,True
15,John Garcia,49,Middle-aged (30-49),2294.26,Gold,Marketing,True
16,Kevin Pope,65,Senior (50+),1313.71,Platinum,Sales,False
17,Rachel Lee,32,Middle-aged (30-49),2467.58,Bronze,Marketing,True
18,Christina Turner,58,Senior (50+),3402.41,Bronze,HR,False
19,Tracey Carr,56,Senior (50+),1257.07,Bronze,Operations,True
20,Elizabeth Travis,74,Senior (50+),1334.13,Gold,Sales,True
21,Patrick Hernandez,45,Middle-aged (30-49),16.23,Gold,Finance,True
22,Tracy Nelson,76,Senior (50+),1492.22,Silver,Sales,True
23,Nichole Ramirez,66,Senior (50+),4767.5,Bronze,HR,False
24,Holly Wang,19,Young (18-29),4393.61,Gold,IT,True
25,David Riggs,33,Middle-aged (30-49),4734.75,Bronze,IT,False
26,Kim Marshall,80,Senior (50+),3829.17,Silver,Finance,False
27,John Russell,28,Young (18-29),4362.17,Platinum,Finance,True
28,James Wilson,66,Senior (50+),1005.76,Gold,Operations,False
29,Justin Mendoza,59,Senior (50+),4498.07,Platinum,Marketing,True
30,Kimberly James,32,Middle-aged (30-49),105.17,Silver,IT,True
31,Jacqueline Gibson,22,Young (18-29),294.37,Bronze,Sales,True
32,Taylor Torres,22,Young (18-29),1392.39,Platinum,Finance,True
33,Brenda Walters,26,Young (18-29),2881.06,Silver,HR,False
34,Molly Murray,30,Middle-aged (30-49),3294.91,Gold,HR,False
35,Daniel Valentine,47,Middle-aged (30-49),270.86,Bronze,HR,True
36,Jessica Monroe,64,Senior (50+),1243.28,Silver,Marketing,False
37,Wayne Lawrence,45,Middle-aged (30-49),2313.14,Bronze,Finance,False
38,Crystal Mccall,24,Young (18-29),4996.41,Bronze,Marketing,True
39,Roberta Thomas,28,Young (18-29),2406.79,Platinum,Marketing,True
40,Victoria Phillips,42,Middle-aged (30-49),1326.02,Platinum,HR,False
41,Julie Thompson,62,Senior (50+),2778.84,Platinum,Marketing,True
42,Jose James,36,Middle-aged (30-49),2895.9,Bronze,IT,False
43,Ellen Paul,21,Young (18-29),2514.25,Silver,Finance,True
44,Danielle Maddox,23,Young (18-29),342.61,Bronze,HR,True
45,Donna Johnson,25,Young (18-29),1231.08,Bronze,HR,True
46,Anthony Lutz,60,Senior (50+),2613.91,Gold,Operations,True
47,Kayla Le,63,Senior (50+),1328.07,Silver,HR,False
48,Anna Rivera,38,Middle-aged (30-49),46.58,Bronze,Finance,True
49,Terri Cardenas,31,Middle-aged (30-49),662.28,Gold,Marketing,True
50,Larry Nguyen,41,Middle-aged (30-49),2190.92,Gold,Operations,True
51,Brandon Foster,70,Senior (50+),4658.78,Bronze,Sales,True
52,Lawrence Patterson,25,Young (18-29),3712.08,Silver,Sales,False
53,Matthew Cook,56,Senior (50+),1714.4,Gold,Sales,False
54,Marcus Maddox,75,Senior (50+),461.49,Platinum,IT,False
55,Angela Conner,18,Young (18-29),654.1,Gold,Operations,True
56,Michael Hardin,46,Middle-aged (30-49),2138.43,Bronze,IT,True
57,Christopher Hansen,78,Senior (50+),4519.64,Bronze,Finance,False
58,Benjamin Rogers,53,Senior (50+),637.23,Gold,IT,False
59,Tracey Murray,75,Senior (50+),3410.33,Bronze,Finance,False
60,Samuel Potts,74,Senior (50+),4869.19,Silver,Marketing,True
61,Christina Bullock,80,Senior (50+),4407.08,Bronze,Operations,True
62,Kelly Smith,77,Senior (50+),4654.08,Silver,Marketing,False
63,Courtney Ingram,68,Senior (50+),1912.71,Bronze,Marketing,False
64,Justin Atkins,30,Middle-aged (30-49),1748.29,Silver,IT,True
65,Donna Parker,60,Senior (50+),1641.31,Bronze,Sales,False
66,Antonio Hernandez,59,Senior (50+),3397.59,Gold,IT,True
67,Travis Martinez,74,Senior (50+),2902.95,Gold,IT,True
68,Michael Armstrong,56,Senior (50+),3642.73,Gold,Finance,False
69,Danielle White,80,Senior (50+),1925.98,Silver,IT,False
70,Clarence Davidson,63,Senior (50+),2599.6,Silver,HR,False
71,Scott Washington,22,Young (18-29),3115.78,Bronze,Finance,False
72,Rachel Li,37,Middle-aged (30-49),1630.91,Gold,Marketing,True
73,Dennis Baker,44,Middle-aged (30-49),3386.59,Silver,HR,False
74,Drew Morrison,53,Senior (50+),1519.37,Silver,Finance,False
75,William Burns,56,Senior (50+),2324.94,Platinum,Finance,True
76,Andrew Edwards,48,Middle-aged (30-49),3679.81,Bronze,Finance,False
77,Angela Walker,60,Senior (50+),1675.94,Silver,Marketing,False
78,Joseph Hoffman,69,Senior (50+),122.13,Silver,Finance,False
79,Natalie Woods,72,Senior (50+),2277.08,Silver,HR,False
80,Amy Snyder,43,Middle-aged (30-49),3280.29,Bronze,HR,True
81,Tina Woods,32,Middle-aged (30-49),2589.79,Bronze,IT,True
82,Timothy Gibson,47,Middle-aged (30-49),3337.89,Gold,Finance,False
83,Tracy Nolan,70,Senior (50+),2133.7,Platinum,Operations,True
84,Sarah Johnson,73,Senior (50+),1295.96,Silver,Finance,False
85,Roger Gray,49,Middle-aged (30-49),1372.99,Bronze,Marketing,False
86,Jeff Shields,35,Middle-aged (30-49),4465.13,Bronze,Marketing,True
87,Dawn James,32,Middle-aged (30-49),764.03,Silver,HR,True
88,Christopher Hardy,44,Middle-aged (30-49),2329.62,Bronze,HR,True
89,Randy Allen,42,Middle-aged (30-49),2920.4,Bronze,HR,False
90,Jennifer Phillips,18,Young (18-29),3767.38,Platinum,HR,True
91,Jesse Mann,32,Middle-aged (30-49),2428.21,Platinum,Operations,False
92,Eduardo Lee,61,Senior (50+),3620.91,Platinum,Finance,True
93,Mark Madden,52,Senior (50+),2959.46,Bronze,Operations,True
94,Raymond Jones,45,Middle-aged (30-49),908.65,Gold,Sales,False
95,Ryan Frazier,31,Middle-aged (30-49),1687.5,Platinum,HR,False
96,Ryan Hawkins,34,Middle-aged (30-49),2351.53,Bronze,Marketing,False
97,Joseph Thomas,59,Senior (50+),4786.43,Bronze,Marketing,True
98,Scott Jordan,30,Middle-aged (30-49),3106.68,Silver,HR,True
99,Wendy White,60,Senior (50+),4738.79,Platinum,Sales,False
100,William Knapp,28,Young (18-29),4818.67,Bronze,Sales,True
101,Jeffrey Brooks,24,Young (18-29),4644.44,Platinum,Operations,False
102,Lisa Wilson,30,Middle-aged (30-49),3453.07,Silver,Operations,True
103,Jason Ramirez,67,Senior (50+),3002.06,Bronze,Sales,True
104,Janice Evans,52,Senior (50+),1852.85,Gold,HR,True
105,Christine Glenn,70,Senior (50+),2167.62,Gold,Operations,False
106,Ariel Barton,27,Young (18-29),3668.98,Gold,HR,False
107,Christopher Grimes,45,Middle-aged (30-49),2962.37,Gold,IT,True
108,Michele Duke,35,Middle-aged (30-49),1219.32,Platinum,Sales,False
109,Christopher Robertson,19,Young (18-29),909.2,Silver,Sales,False
110,Kathryn Williams,39,Middle-aged (30-49),3505.92,Gold,Finance,True
111,Thomas Anderson,78,Senior (50+),1206.78,Platinum,Finance,False
112,Chelsey Martin,66,Senior (50+),2380.47,Platinum,IT,False
113,Anthony Boone,23,Young (18-29),2022.01,Silver,Operations,False
114,Thomas Archer,55,Senior (50+),2767.36,Gold,Operations,False
115,Eric Murphy,53,Senior (50+),3514.27,Gold,Sales,False
116,Krista Le,32,Middle-aged (30-49),962.92,Bronze,Marketing,True
117,Audrey Sharp,31,Middle-aged (30-49),1382.5,Gold,Marketing,True
118,Emily Williams,36,Middle-aged (30-49),897.21,Bronze,Sales,True
119,Teresa Cuevas,20,Young (18-29),1460.68,Silver,IT,False
120,Wendy Dawson,73,Senior (50+),1421.7,Platinum,Sales,False
121,Louis Nelson,29,Young (18-29),4705.32,Platinum,IT,True
122,Kevin Bush,43,Middle-aged (30-49),2885.11,Bronze,Marketing,True
123,Donald Smith,69,Senior (50+),425.9,Silver,Finance,True
124,Ronald Gomez,66,Senior (50+),2980.63,Silver,HR,False
125,Amy Smith,76,Senior (50+),4300.83,Platinum,Finance,False
126,Alyssa Wang,57,Senior (50+),4800.54,Bronze,Operations,True
127,Stacey Elliott,31,Middle-aged (30-49),405.94,Silver,Finance,True
128,Leah Oneill,22,Young (18-29),2042.59,Platinum,IT,False
129,Brianna Thompson,32,Middle-aged (30-49),1413.59,Platinum,Operations,True
130,Christopher Fletcher,32,Middle-aged (30-49),3956.24,Silver,IT,False
131,Katherine Perez,52,Senior (50+),744.95,Gold,IT,True
132,Catherine Hamilton,21,Young (18-29),1538.06,Gold,IT,False
133,Kelly Miller,47,Middle-aged (30-49),3498.67,Gold,HR,False
134,Christopher Cooper,23,Young (18-29),4447.11,Gold,IT,False
135,Erica Oliver,23,Young (18-29),4179.79,Bronze,Finance,False
136,Sally Smith,20,Young (18-29),875.95,Platinum,Marketing,False
137,Richard Montgomery,55,Senior (50+),4071.22,Bronze,Sales,False
138,Jessica Jacobs,44,Middle-aged (30-49),3350.67,Silver,HR,False
139,Michael Gonzalez,62,Senior (50+),3312.92,Platinum,HR,True
140,Frank Armstrong,23,Young (18-29),1616.37,Platinum,Operations,True
141,Michael King,73,Senior (50+),2066.24,Silver,Finance,False
142,John Brown,66,Senior (50+),2210.2,Bronze,Sales,True
143,David Green,53,Senior (50+),2190.58,Platinum,IT,True
144,Vincent Dillon,80,Senior (50+),3996.57,Silver,Finance,False
145,Kathleen Jackson,18,Young (18-29),466.05,Bronze,IT,False
146,Courtney Wright,59,Senior (50+),2491.88,Gold,HR,False
147,Rebecca Burnett,71,Senior (50+),1218.65,Silver,Marketing,False
148,Amy Wells,76,Senior (50+),3731.46,Silver,Sales,True
149,Michael Ortiz,67,Senior (50+),1699.38,Gold,Sales,True
150,Gregg Williams,64,Senior (50+),2899.62,Platinum,HR,True
151,Mary Vaughn,52,Senior (50+),1662.2,Platinum,Sales,False
152,Paige Alexander,73,Senior (50+),1194.03,Platinum,HR,True
153,Charles Vasquez,20,Young (18-29),2364.88,Platinum,Operations,False
154,Angela Smith,68,Senior (50+),4904.09,Platinum,Marketing,True
155,Lauren Kelley,50,Senior (50+),4348.5,Platinum,Finance,True
156,Emily Martinez,76,Senior (50+),3612.22,Platinum,IT,True
157,Patrick Petty,48,Middle-aged (30-49),1692.81,Platinum,Sales,True
158,Marcus Wilson,72,Senior (50+),1900.05,Gold,Finance,False
159,Kristen Harris,20,Young (18-29),1173.85,Gold,Operations,True
160,Deborah Fischer,23,Young (18-29),3801.85,Bronze,Marketing,False
161,Bill Mcfarland,62,Senior (50+),229.95,Bronze,Sales,False
162,Kelly Clements,41,Middle-aged (30-49),1220.99,Platinum,Marketing,True
163,Leah Griffin,29,Young (18-29),4354.2,Silver,Finance,False
164,Laura Grant,27,Young (18-29),3189.52,Platinum,Operations,False
165,Patrick Short,18,Young (18-29),4506.05,Silver,HR,True
166,Douglas White,78,Senior (50+),1495.77,Platinum,HR,False
167,Kevin Silva,72,Senior (50+),4996.87,Platinum,Marketing,True
168,Courtney Luna,42,Middle-aged (30-49),2874.06,Gold,Operations,True
169,Christopher Cox,43,Middle-aged (30-49),2829.65,Bronze,Sales,False
170,Paul Hardin,67,Senior (50+),3035.32,Gold,Operations,True
171,Tommy Olson,30,Middle-aged (30-49),3388.82,Silver,Operations,True
172,Deborah Jenkins,59,Senior (50+),3943.05,Bronze,Operations,False
173,George Greer,26,Young (18-29),1633.6,Platinum,Marketing,True
174,Gregory Valenzuela,26,Young (18-29),4382.3,Gold,Marketing,False
175,Rebecca Hood,34,Middle-aged (30-49),4836.92,Gold,IT,False
176,Brenda Green,47,Middle-aged (30-49),3770.76,Silver,Finance,False
177,Evan Lewis,41,Middle-aged (30-49),1972.87,Gold,HR,True
178,Diana Mitchell,41,Middle-aged (30-49),3361.7,Platinum,IT,False
179,Michael Foster,61,Senior (50+),125.12,Gold,Operations,True
180,Wesley Morgan,22,Young (18-29),4546.94,Gold,IT,False
181,Leslie Moses,26,Young (18-29),1521.82,Platinum,IT,True
182,Jill Salas,33,Middle-aged (30-49),678.32,Platinum,Operations,False
183,Brian Lloyd,78,Senior (50+),4729.87,Platinum,HR,True
184,Susan Cooper,59,Senior (50+),3078.26,Gold,Operations,True
185,Robert Taylor,41,Middle-aged (30-49),2223.48,Silver,IT,False
186,Andrew Martinez,80,Senior (50+),2722.33,Gold,HR,True
187,Richard Meadows,35,Middle-aged (30-49),4745.05,Platinum,Operations,True
188,Cody Zuniga,31,Middle-aged (30-49),2985.73,Bronze,Sales,True
189,Sarah Dunn,33,Middle-aged (30-49),2822.89,Bronze,Finance,True
190,Lisa Charles,31,Middle-aged (30-49),1642.8,Silver,Sales,True
191,Christian Garrett,72,Senior (50+),2701.08,Silver,Operations,True
192,Julian Martinez,73,Senior (50+),74.3,Silver,IT,False
193,Theodore Lee,29,Young (18-29),633.79,Platinum,Operations,True
194,Julie Dunn,22,Young (18-29),3890.09,Bronze,Finance,False
195,John Porter,32,Middle-aged (30-49),3636.21,Gold,Operations,False
196,Tracy Knight,79,Senior (50+),4992.93,Platinum,Operations,False
197,Michael Oliver,24,Young (18-29),4548.5,Bronze,Sales,True
198,Diane Fox,56,Senior (50+),630.96,Gold,Finance,False
199,Jason Stone,51,Senior (50+),2527.76,Platinum,Operations,True
200,Diane Ferguson,25,Young (18-29),3254.58,Silver,HR,False
201,Pamela Smith,74,Senior (50+),1694.66,Platinum,HR,False
202,Ricardo Hardin,64,Senior (50+),2133.82,Gold,Marketing,False
203,Brian Warren,61,Senior (50+),456.12,Bronze,HR,True
204,Jose Ross,24,Young (18-29),1863.23,Silver,Finance,True
205,Michael Flores,79,Senior (50+),1648.23,Bronze,Sales,False
206,Kevin Ruiz,73,Senior (50+),2114.68,Bronze,Finance,False
207,Sierra Jones,37,Middle-aged (30-49),2889.59,Silver,Operations,True
208,Michael Bell,48,Middle-aged (30-49),1750.57,Gold,Sales,True
209,Jamie Taylor,54,Senior (50+),4225.78,Bronze,IT,False
210,David Johnson,29,Young (18-29),3812.05,Gold,IT,False
211,Ricky Novak,29,Young (18-29),2831.61,Platinum,Marketing,True
212,Nancy Buchanan,65,Senior (50+),458.79,Silver,HR,False
213,Christie Brown,47,Middle-aged (30-49),1850.27,Gold,IT,True
214,Danny Cole,27,Young (18-29),3089.19,Bronze,HR,False
215,Sean Sims,60,Senior (50+),3035.38,Platinum,Marketing,False
216,Lori Clark,66,Senior (50+),1725.86,Bronze,Operations,False
217,Tammy Curry,61,Senior (50+),2634.67,Gold,Marketing,True
218,Haley Peck,43,Middle-aged (30-49),38.44,Gold,Marketing,True
219,Laura Mclaughlin,66,Senior (50+),1640.61,Bronze,Operations,False
220,Randy Carroll,45,Middle-aged (30-49),1901.04,Silver,IT,False
221,Mary Morgan,43,Middle-aged (30-49),211.51,Bronze,IT,False
222,Kristen Strickland,73,Senior (50+),2146.42,Platinum,Sales,False
223,Pamela Garcia,25,Young (18-29),4831.0,Silver,Operations,False
224,Lucas Thomas,76,Senior (50+),2183.56,Bronze,HR,True
225,Lisa Marquez,55,Senior (50+),393.24,Gold,Marketing,False
226,Elizabeth Mccormick,39,Middle-aged (30-49),381.9,Bronze,Sales,True
227,Amanda Morales,40,Middle-aged (30-49),4075.19,Silver,Marketing,True
228,Caitlin Nguyen,34,Middle-aged (30-49),3011.99,Bronze,Operations,True
229,Sergio Harris,49,Middle-aged (30-49),2818.68,Platinum,Operations,False
230,Phillip Flores,38,Middle-aged (30-49),341.43,Platinum,Sales,False
231,Diane Proctor,55,Senior (50+),2536.68,Gold,HR,False
232,Sara Johnston,20,Young (18-29),4158.48,Bronze,Finance,True
233,Brian Cooper,56,Senior (50+),2313.56,Bronze,Finance,False
234,Jo Johnson,59,Senior (50+),3025.03,Silver,HR,True
235,Michelle Cooper,24,Young (18-29),4911.93,Bronze,IT,True
236,Peter Baker,33,Middle-aged (30-49),4954.93,Silver,Sales,False
237,Erica Kaiser,76,Senior (50+),2043.85,Gold,Operations,True
238,Rachel Knight,59,Senior (50+),1648.45,Platinum,Sales,False
239,James Long,64,Senior (50+),4822.05,Silver,IT,False
240,Isabel Conway,55,Senior (50+),4583.73,Gold,Marketing,False
241,Maureen Hodges,56,Senior (50+),1547.91,Platinum,Marketing,False
242,Lisa Levy,60,Senior (50+),4985.82,Bronze,Finance,False
243,David Jackson,41,Middle-aged (30-49),1544.33,Silver,HR,False
244,Derrick Copeland,30,Middle-aged (30-49),774.73,Gold,Finance,True
245,Adam White,67,Senior (50+),4418.41,Bronze,Finance,False
246,David Moreno,26,Young (18-29),771.26,Silver,Operations,True
247,Bradley Yang,46,Middle-aged (30-49),1821.5,Silver,Finance,False
248,Jeffrey Ruiz,36,Middle-aged (30-49),3919.0,Silver,Sales,True
249,Melissa Ellis,79,Senior (50+),2345.08,Silver,Operations,False
250,Jeffrey Pennington,78,Senior (50+),2308.4,Gold,Finance,False
251,Jeffery Howard,51,Senior (50+),4084.46,Silver,IT,False
252,Helen Salazar,59,Senior (50+),2772.7,Bronze,Sales,True
253,Sheila Carpenter,23,Young (18-29),1363.96,Silver,IT,False
254,Christopher Myers,78,Senior (50+),4083.52,Gold,HR,True
255,Monica Hall,21,Young (18-29),1869.81,Platinum,Sales,True
256,Stephanie Montgomery,32,Middle-aged (30-49),4654.13,Gold,Marketing,True
257,Amanda Martinez,20,Young (18-29),3480.36,Silver,HR,False
258,Christina Robinson,57,Senior (50+),95.02,Silver,Finance,True
259,Elizabeth Sanders,78,Senior (50+),2638.86,Bronze,Marketing,False
260,Mikayla Hatfield,37,Middle-aged (30-49),1192.2,Platinum,IT,True
261,Mary Torres,71,Senior (50+),2983.7,Bronze,Operations,True
262,Miranda Burton,27,Young (18-29),7.82,Gold,Finance,True
263,Chase Lee,44,Middle-aged (30-49),3341.07,Gold,Finance,True
264,Frank Robinson,52,Senior (50+),4941.66,Bronze,HR,False
265,Gerald Torres,20,Young (18-29),4905.2,Gold,Sales,True
266,Rebekah Williams,68,Senior (50+),1205.63,Bronze,Marketing,False
267,Cory Lane,20,Young (18-29),1692.74,Silver,Operations,False
268,Kathleen Edwards,48,Middle-aged (30-49),4057.49,Bronze,IT,False
269,Sheila Richardson,36,Middle-aged (30-49),3955.55,Bronze,Sales,False
270,Victor Hubbard,50,Senior (50+),2367.0,Bronze,Sales,True
271,Erin Hernandez,40,Middle-aged (30-49),239.02,Gold,IT,False
272,Donna Chan,69,Senior (50+),4447.43,Platinum,Sales,False
273,Bryan Garza,80,Senior (50+),3460.34,Gold,IT,False
274,Misty Wilson,64,Senior (50+),2153.04,Silver,Sales,False
275,Matthew Mendez,24,Young (18-29),3304.6,Gold,Finance,False
276,Laura Pearson,63,Senior (50+),3448.82,Gold,IT,False
277,Lisa Farrell,64,Senior (50+),3074.26,Platinum,Operations,False
278,Justin Martin,80,Senior (50+),375.21,Platinum,Finance,False
279,Melissa Stuart,69,Senior (50+),799.93,Bronze,Finance,True
280,Julie Walls,61,Senior (50+),173.99,Bronze,Operations,True
281,Andrew Rasmussen,41,Middle-aged (30-49),4747.34,Bronze,Operations,True
282,Scott Stewart,46,Middle-aged (30-49),2219.7,Bronze,Finance,True
283,Richard Fuller,41,Middle-aged (30-49),3247.8,Silver,IT,True
284,Sandra Holland,65,Senior (50+),2588.73,Bronze,Sales,False
285,James Atkins,63,Senior (50+),4981.83,Gold,Marketing,False
286,Terri Sanders,25,Young (18-29),2260.21,Platinum,Operations,True
287,Patricia Williams,79,Senior (50+),3339.2,Bronze,Sales,False
288,Joseph Edwards,72,Senior (50+),3547.82,Silver,Finance,False
289,Jenna Washington,32,Middle-aged (30-49),3960.33,Silver,IT,False
290,Anthony Maldonado,41,Middle-aged (30-49),1844.56,Silver,IT,True
291,Chad Crane,37,Middle-aged (30-49),3594.35,Platinum,Finance,False
292,Michael Davis,22,Young (18-29),3211.69,Platinum,Operations,False
293,Christopher Mcdonald,51,Senior (50+),4389.8,Silver,HR,True
294,Brenda Mack,50,Senior (50+),4156.95,Silver,Marketing,False
295,Jordan Nunez,28,Young (18-29),1127.35,Gold,Sales,True
296,Tara Trevino,30,Middle-aged (30-49),1372.26,Gold,Finance,True
297,Brent Smith,59,Senior (50+),4708.03,Silver,Operations,True
298,Robert Kennedy,57,Senior (50+),1688.1,Bronze,IT,True
299,Jessica Flynn,20,Young (18-29),2883.86,Silver,Finance,False
300,Erica Thompson,58,Senior (50+),4444.98,Gold,HR,False
301,Curtis Hart,33,Middle-aged (30-49),2030.46,Platinum,Operations,True
302,Christopher Watson,21,Young (18-29),2078.11,Platinum,Sales,True
303,Leroy Holden,56,Senior (50+),4307.43,Gold,HR,False
304,Pam Harrington,26,Young (18-29),2574.9,Bronze,Marketing,False
305,Jonathan Collier,47,Middle-aged (30-49),2247.98,Silver,IT,True
306,Courtney Ferguson,36,Middle-aged (30-49),2090.67,Silver,Finance,False
307,Pamela Alvarez,64,Senior (50+),3815.61,Platinum,HR,False
308,Jason Kennedy,74,Senior (50+),115.88,Platinum,Marketing,False
309,Brandon Shannon,31,Middle-aged (30-49),243.29,Gold,Finance,False
310,Shannon Cole,74,Senior (50+),3362.6,Gold,IT,True
311,Karen Shaw,45,Middle-aged (30-49),3637.54,Platinum,IT,False
312,Allison Reyes,43,Middle-aged (30-49),2809.08,Gold,IT,False
313,Shelly Lam,42,Middle-aged (30-49),3822.02,Gold,Marketing,True
314,Emily Sanchez,80,Senior (50+),1865.99,Gold,Marketing,False
315,Carla Franco,30,Middle-aged (30-49),2006.94,Bronze,IT,True
316,Laurie Henson,26,Young (18-29),4019.83,Platinum,Finance,True
317,Lisa Wallace,75,Senior (50+),1639.83,Gold,HR,True
318,Tina Coffey,57,Senior (50+),2968.62,Platinum,HR,False
319,Nicole Daniel,70,Senior (50+),1656.2,Bronze,Finance,False
320,Amanda Stewart,37,Middle-aged (30-49),4360.5,Bronze,Sales,False
321,Thomas Benjamin,79,Senior (50+),4860.28,Silver,Finance,True
322,Brian Bishop,48,Middle-aged (30-49),3145.13,Platinum,Operations,True
323,Sharon Logan,33,Middle-aged (30-49),4741.03,Bronze,IT,True
324,David Silva,46,Middle-aged (30-49),757.16,Silver,Finance,False
325,Elizabeth Neal,67,Senior (50+),4364.09,Bronze,Finance,True
326,Timothy Tate,31,Middle-aged (30-49),4990.61,Platinum,Sales,False
327,James Thompson,79,Senior (50+),4560.62,Gold,Operations,False
328,Tiffany Cuevas,67,Senior (50+),3403.73,Gold,Marketing,False
329,John Soto,79,Senior (50+),2790.43,Silver,Sales,False
330,Joseph Morales,63,Senior (50+),3524.94,Gold,Sales,False
331,Steven Oliver,53,Senior (50+),1367.29,Bronze,HR,False
332,James Gonzalez,70,Senior (50+),4023.08,Gold,Sales,True
333,Katherine Sharp,79,Senior (50+),1731.82,Platinum,Operations,False
